2131,30,2,0,107167728,170548,58697608,0,0,3904,170384,257120,1094213,58,12,29,1,0,90
2132,12,2,0,107146704,170556,58709636,0,0,4176,218788,231588,951298,49,11,39,1,0,90
2133,18,2,0,107125600,170556,58722112,0,0,4272,176616,267691,1102987,58,12,29,1,0,90
2134,32,3,0,107103680,170556,58734864,0,0,4256,168848,259689,1102893,58,12,29,1,0,90
2135,3,2,0,107079488,170556,58748116,0,0,4464,178428,262142,1086392,57,12,30,1,0,90
2136,2,3,0,107059520,170560,58760092,0,0,3828,194356,241485,1022242,54,12,34,1,0,90
2137,3,3,0,107040992,170560,58770328,0,0,4000,200296,243597,1029571,53,12,34,1,0,90
2138,25,2,0,107016160,170568,58784556,0,0,4336,171180,255755,1097869,58,12,29,1,0,90
2139,4,4,0,106994960,170568,58797588,0,0,3920,171788,254764,1093813,57,13,30,1,0,90
2140,20,2,0,106971968,170568,58810508,0,0,4240,176084,267153,1093025,57,12,30,1,0,90
2141,20,2,0,106953520,170576,58821432,0,0,3816,226096,244446,973334,50,11,38,1,0,90
2142,4,2,0,106931040,170576,58834236,0,0,4304,176232,256595,1100726,57,13,29,1,0,90
2143,31,2,0,106905616,170848,58847988,0,0,4500,169248,255871,1102487,58,12,28,1,0,90
2144,1,3,0,106884040,170848,58860260,0,0,4272,182644,260491,1077125,57,12,30,1,0,90
2145,7,3,0,106863952,170848,58872152,0,0,4160,222100,224566,946595,50,11,38,1,0,90
2146,11,2,0,106844032,170848,58884444,0,0,4000,176772,251444,1085532,56,12,30,1,0,90
2147,25,2,0,106819584,170848,58897772,0,0,4416,168092,244593,1083123,57,13,29,1,0,90
2148,4,2,0,106795824,170856,58910484,0,0,2528,167516,247605,1078557,57,13,29,1,0,90
2149,0,3,0,106777824,170860,58921632,0,0,3860,222548,237011,965984,49,11,39,1,0,90
2150,0,3,0,106756848,170860,58934596,0,0,4368,181404,243247,1073572,57,12,30,1,0,90
2151,28,2,0,106734976,170860,58947392,0,0,4064,171840,263672,1095571,57,12,30,1,0,90
2152,22,2,0,106712608,170860,58960680,0,0,4432,184584,260420,1081751,57,12,30,1,0,90
2153,5,2,0,106690288,170868,58973368,0,0,4064,165440,244548,1077704,57,13,30,1,0,90
2154,11,2,0,106671776,170868,58984484,0,0,3520,226356,235400,960706,49,11,38,1,0,90
2155,2,2,0,106648912,170868,58997520,0,0,4480,173944,264814,1098213,57,13,29,1,0,90
2156,8,3,0,106626576,170868,59010684,0,0,4096,172652,263040,1102680,58,13,29,1,0,90
2157,3,2,0,106604592,170868,59023452,0,0,3952,169112,263844,1117634,58,13,29,1,0,90
2158,2,4,0,106585104,170880,59034968,0,0,3572,226556,239706,959897,49,11,39,1,0,90
2159,1,2,0,106562864,170880,59047764,0,0,4720,180100,252805,1077638,57,12,30,1,0,90
2160,2,2,0,106540248,170880,59061284,0,0,3952,170360,255012,1090354,57,13,29,1,0,90
2161,2,2,0,106521456,170880,59073252,0,0,4096,175932,257879,1094474,57,12,30,1,0,90
2162,2,3,0,106498504,170884,59085596,0,0,3876,215872,239761,965900,50,11,38,1,0,90
2163,6,2,0,106476616,170892,59097940,0,0,3984,179732,254478,1093020,57,13,30,1,0,90
2164,3,3,0,106454176,170892,59111596,0,0,3872,165656,262373,1111082,58,13,29,1,0,90
2165,7,2,0,106434880,170892,59123536,0,0,3808,176480,251468,1105833,58,12,29,1,0,90
2166,4,1,0,106415256,170892,59136184,0,0,3488,212768,237412,989001,51,11,37,1,0,90
2167,8,2,0,106392800,170892,59147908,0,0,4128,174440,253521,1101950,57,13,29,1,0,90
2168,5,3,0,106370072,170900,59160744,0,0,4160,175472,252353,1099647,57,13,30,1,0,90
2169,27,2,0,106350712,170900,59173232,0,0,2320,183292,262966,1106584,56,13,30,1,0,90
2170,29,2,0,106327520,170900,59186436,0,0,4112,164976,253984,1087784,57,13,30,1,0,90
2171,5,2,0,106309496,170904,59196568,0,0,3604,230576,234111,961879,50,11,38,1,0,90
2172,3,2,0,106284928,170904,59210928,0,0,3984,166036,252338,1087838,57,13,29,1,0,90
2173,5,3,0,106264576,170912,59222676,0,0,4128,203552,254000,1035240,54,12,33,1,0,90
2174,22,1,0,106241952,170912,59236264,0,0,3808,180628,259970,1099599,57,13,30,1,0,90
2175,21,2,0,106220704,170912,59248708,0,0,4080,197536,239169,1026785,54,12,34,1,0,90
2176,2,3,0,106198960,170912,59261232,0,0,4048,170844,264223,1100291,58,12,29,1,0,90
2177,4,2,0,106177888,170912,59274024,0,0,3664,173752,277762,1100827,57,13,29,1,0,90
2178,38,2,0,106156632,170924,59286732,0,0,4244,181112,272984,1096934,56,13,30,1,0,90
2179,1,2,0,106134696,170924,59298636,0,0,3824,215404,240268,968977,50,11,38,1,0,90
2180,40,2,0,106113320,170924,59311980,0,0,3776,172364,261088,1110988,58,13,29,1,0,90
2181,25,2,0,106091736,170924,59324216,0,0,4032,168880,260555,1104716,57,13,29,1,0,90
2182,24,2,0,106069152,170924,59337056,0,0,4192,180724,274428,1108056,58,12,29,1,0,90
2183,32,2,0,106049792,170928,59348852,0,0,4196,216932,228149,968382,51,11,37,1,0,90
2184,36,2,0,106027840,170936,59361264,0,0,3984,175012,256052,1105837,57,12,30,1,0,90
2185,5,3,0,106006392,170936,59373684,0,0,4256,172568,256410,1077357,56,12,31,1,0,90
2186,3,3,0,105983664,170936,59387200,0,0,4048,178052,255865,1098488,57,13,30,1,0,90
2187,4,2,0,105960320,170936,59400836,0,0,4048,175584,257096,1103102,57,13,29,1,0,90
2188,3,2,0,105942432,170940,59411824,0,0,2480,216420,223010,954083,50,11,39,1,0,90
2189,14,2,0,105921088,170948,59424440,0,0,3680,171812,255890,1087272,57,13,30,1,0,90
2190,5,4,0,105900624,170948,59436960,0,0,3936,173696,252977,1088571,57,12,29,1,0,90
2191,1,2,0,105878360,170948,59449548,0,0,3792,178104,248519,1076762,56,12,31,1,0,90
2192,6,3,0,105858064,170952,59462172,0,0,3716,219676,245615,990650,51,11,37,1,0,90
2193,2,2,0,105837184,170952,59474216,0,0,4112,174188,259099,1090113,57,13,30,1,0,90
2194,5,2,0,105814720,170960,59486356,0,0,4064,174448,262580,1090222,57,13,30,1,0,90
2195,8,3,0,105790880,170960,59500624,0,0,3968,180988,257944,1095780,57,13,29,1,0,90
2196,6,2,0,105772144,170960,59511996,0,0,3632,211616,223708,953570,50,11,39,1,0,90
2197,12,2,0,105750160,170960,59525196,0,0,4128,172304,257386,1099682,57,13,29,1,0,90
2198,27,2,0,105729728,170960,59537152,0,0,3776,184280,260663,1090868,57,12,30,1,0,90
2199,2,2,0,105707896,170968,59550648,0,0,3632,180076,251102,1078589,56,12,31,1,0,90
2200,4,2,0,105688144,170972,59562196,0,0,3796,202248,236756,1026376,54,12,34,1,0,90
2201,4,2,0,105667472,170972,59574104,0,0,4128,189700,246679,1058123,55,12,32,1,0,90
2202,17,2,0,105643584,170972,59587788,0,0,4016,169200,267218,1113663,57,13,29,1,0,90
2203,1,2,0,105621168,170972,59601356,0,0,3904,180740,268892,1104057,57,13,29,1,0,90
2204,7,0,0,105600688,170980,59613424,0,0,3824,172872,253905,1096924,58,12,29,1,0,90
2205,26,2,0,105581344,170980,59625164,0,0,3712,213584,235815,991424,51,12,37,1,0,90
2206,13,2,0,105560728,170980,59637100,0,0,3632,177552,254418,1094723,57,12,30,1,0,90
2207,12,2,0,105538608,170988,59650972,0,0,3800,179052,249013,1094599,57,13,30,1,0,90
2208,10,2,0,105509472,170988,59664292,0,0,3712,171432,238841,1023242,53,13,33,1,0,90
2209,5,2,0,105490832,170996,59674516,0,0,3968,212928,222688,963318,51,11,38,1,0,90
2210,0,2,0,105471280,170996,59687412,0,0,3840,179244,262111,1098324,57,13,30,1,0,90
2211,9,3,0,105450136,170996,59701120,0,0,3504,167868,255638,1106972,58,13,29,1,0,90
2212,29,2,0,105431024,171000,59712472,0,0,3088,179636,253658,1059714,55,12,32,1,0,90
2213,17,2,0,105408888,171004,59725144,0,0,3460,216376,231150,971786,50,11,38,1,0,90
2214,3,2,0,105389424,171012,59736876,0,0,3888,167236,256743,1105172,58,13,29,1,0,90
2215,0,2,0,105365968,171012,59750680,0,0,3968,173712,248577,1089183,58,12,29,1,0,90
2216,11,1,0,105345816,171012,59762400,0,0,4272,183240,260796,1093146,57,12,30,1,0,90
2217,2,2,0,105322080,171012,59776544,0,0,3952,176824,253312,1094405,57,13,30,1,0,90
2218,34,2,0,105308536,171012,59784324,0,0,3472,218716,238745,969412,50,11,38,1,0,90
2219,4,3,0,105280992,171012,59800936,0,0,3936,171512,260656,1095525,57,12,30,1,0,90
2220,7,2,0,105260264,171020,59813120,0,0,3920,180676,263352,1079496,56,13,30,1,0,90
2221,11,2,0,105238240,171020,59826348,0,0,3888,178092,274442,1087482,56,12,30,1,0,90
2222,2,2,0,105218240,171024,59838020,0,0,3860,214692,250987,979262,51,11,37,1,0,90
2223,31,1,0,105195912,171024,59851192,0,0,4048,167116,258680,1102633,58,13,29,1,0,90
2224,0,2,0,105176192,171028,59863124,0,0,3744,177404,254668,1091547,57,12,30,1,0,90
2225,2,2,0,105153648,171036,59876240,0,0,3744,180656,273639,1090364,56,13,30,1,0,90
2226,3,2,0,105135368,171036,59887148,0,0,3536,220552,244208,987511,51,11,37,1,0,90
2227,1,2,0,105111856,171036,59901428,0,0,4080,168940,272980,1113707,57,13,29,1,0,90
2228,6,3,0,105091096,171044,59914104,0,0,3860,182192,265972,1093107,57,12,30,1,0,90
2229,4,2,0,105069328,171044,59927136,0,0,4032,169432,256218,1096874,57,13,29,1,0,90
2230,3,2,0,105048784,171052,59938376,0,0,3712,217856,227275,970874,51,11,37,1,0,90
2231,2,2,0,105027704,171052,59951436,0,0,4192,175072,243723,1058798,55,13,32,1,0,90
2232,8,2,0,105006096,171052,59964156,0,0,3920,170768,250380,1087586,57,13,30,1,0,90
2233,4,2,0,104987680,171056,59975444,0,0,3472,180440,266356,1114567,56,13,30,1,0,90
2234,30,2,0,104964416,171056,59989332,0,0,2128,168388,250587,1110047,57,13,29,1,0,90
2235,2,3,0,104944648,171068,60000824,0,0,3540,224708,240875,967238,49,11,39,1,0,90
2236,24,2,0,104923360,171068,60013660,0,0,3824,176464,264160,1117629,58,13,29,1,0,90
2237,20,2,0,104901952,171068,60026656,0,0,3824,173896,260304,1107273,57,13,29,1,0,90
2238,1,2,0,104881808,171068,60039472,0,0,3648,174712,257794,1089054,56,13,30,1,0,90
2239,13,2,0,104861048,171068,60051576,0,0,3776,219508,241219,983673,51,11,37,1,0,90
2240,4,3,0,104840928,171068,60063788,0,0,3808,165496,257170,1102692,58,12,29,1,0,90
2241,19,2,0,104818344,171076,60076844,0,0,3696,179120,258968,1100412,57,13,30,1,0,90
2242,7,1,0,104796368,171076,60089812,0,0,3712,171520,257098,1103676,57,13,30,1,0,90
2243,12,1,0,104778880,171080,60100948,0,0,3476,223476,231041,954007,49,11,39,1,0,90
2244,24,2,0,104755264,171080,60114368,0,0,3936,173888,268777,1106370,57,12,29,1,0,90
2245,1,3,0,104733616,171080,60126628,0,0,3936,176556,264929,1082835,56,12,31,1,0,90
2246,0,2,0,104711216,171088,60139852,0,0,4000,176120,263203,1104605,57,12,29,1,0,90
2247,36,2,0,104688992,171088,60152936,0,0,4240,173448,253691,1082767,57,13,30,1,0,90
2248,21,1,0,104670368,171088,60163716,0,0,3200,223296,243386,970807,49,11,38,1,0,90
2249,41,2,0,104650232,171092,60176764,0,0,3700,177012,257850,1101642,56,13,30,1,0,90
2250,13,2,0,104627712,171092,60189508,0,0,3728,171268,257738,1108688,58,13,29,1,0,90
2251,12,3,0,104605832,171100,60202876,0,0,3888,166020,253136,1095295,57,13,29,1,0,90
2252,3,2,0,104587040,171100,60214396,0,0,3728,221612,230236,954786,49,11,39,1,0,90
2253,21,3,0,104564448,171100,60227140,0,0,3968,173992,247075,1107483,57,13,28,1,0,90
2254,39,2,0,104544496,171104,60239884,0,0,3744,178264,253188,1088778,57,12,30,1,0,90
2255,17,2,0,104522864,171104,60252680,0,0,2240,173476,250787,1086002,56,13,30,1,0,90
2256,8,4,0,104502032,171116,60265176,0,0,3492,222372,233300,954210,49,11,40,1,0,90
2257,4,1,0,104481928,171116,60276816,0,0,3456,173368,248212,1091401,57,13,30,1,0,90
2258,20,0,0,104457680,171116,60291232,0,0,3952,172864,257405,1092511,57,12,30,1,0,90
2259,48,1,0,104444048,171116,60299256,0,0,3760,193708,234365,1016743,53,12,34,1,0,90
2260,1,3,0,104418016,171116,60315200,0,0,3936,188028,249600,1075913,56,13,30,1,0,90
2261,43,0,0,104400976,171128,60324664,0,0,3648,183152,251753,1037108,54,12,33,1,0,90
2262,44,1,0,104374352,171128,60340788,0,0,3952,168548,262815,1111269,57,13,29,1,0,90
2263,20,0,0,104353840,171128,60353400,0,0,3872,188008,258462,1080739,56,12,30,1,0,90
2264,68,0,0,104333016,171128,60365736,0,0,3680,167752,260407,1099556,57,13,30,1,0,90
2265,64,1,0,104313888,171132,60377116,0,0,3492,220088,240881,978530,51,11,37,1,0,90
2266,59,0,0,104291456,171140,60390200,0,0,4096,172356,256061,1089074,57,12,30,1,0,90
2267,61,0,0,104271312,171144,60402812,0,0,3616,176172,262269,1102173,56,13,30,1,0,90
2268,62,0,0,104249488,171144,60416184,0,0,3792,168060,258912,1108355,58,13,29,1,0,90
2269,56,0,0,104225544,171144,60427004,0,0,3200,217264,251618,934424,47,11,41,1,0,90
2270,53,0,0,104205120,171144,60440532,0,0,3712,176568,246579,1078550,56,13,30,1,0,90
2271,23,1,0,104186392,171156,60452812,0,0,3684,178616,258461,1093830,57,12,30,1,0,90
2272,51,0,0,104164056,171156,60465888,0,0,3664,172832,247407,1093805,56,13,30,1,0,90
2273,14,2,0,104147280,171160,60477392,0,0,3504,221524,227132,958628,50,11,38,1,0,90
2274,61,0,0,104125656,171160,60490084,0,0,3024,171448,252228,1092504,57,12,30,1,0,90
2275,60,0,0,104102992,171160,60504212,0,0,3040,168888,263484,1121216,58,13,28,1,0,90
2276,63,0,0,104082272,171168,60517120,0,0,3600,180564,259714,1101225,57,13,30,1,0,90
2277,56,0,0,104060880,171168,60530048,0,0,3776,172500,257694,1102763,57,13,29,1,0,90
2278,68,0,0,104043048,171176,60540792,0,0,3204,220104,228660,968254,49,12,38,1,0,90
2279,41,0,0,104019920,171176,60554792,0,0,3952,172292,260732,1102621,58,12,29,1,0,90
2280,61,1,0,103999264,171176,60567708,0,0,3408,176636,262075,1111793,57,13,29,1,0,90
2281,65,0,0,103977904,171184,60580832,0,0,4016,176640,266123,1109239,58,13,29,1,0,90
2282,60,0,0,103957872,171184,60592104,0,0,3456,225104,235877,967141,50,11,38,1,0,90
2283,65,0,0,103936144,171184,60606208,0,0,3616,172928,247389,1092816,57,13,30,1,0,90
2284,64,0,0,103917024,171184,60618300,0,0,3744,172452,248029,1089999,57,13,30,1,0,90
2285,55,0,0,103895408,171184,60631028,0,0,3568,172108,242620,1090685,57,13,30,1,0,90
2286,63,0,0,103876848,171196,60642696,0,0,3188,218160,231548,972067,49,11,38,1,0,90
2287,56,0,0,103855872,171196,60655732,0,0,3472,171548,254587,1115295,57,13,29,1,0,90
2288,56,0,0,103835688,171196,60668480,0,0,3360,172012,253454,1102324,57,12,30,1,0,90
2289,61,0,0,103814768,171196,60680616,0,0,3328,172264,246920,1087598,57,13,30,1,0,90
2290,2,1,0,103794576,171196,60693268,0,0,3168,217368,233395,982923,51,11,37,1,0,90
2291,64,0,0,103777616,171196,60704296,0,0,3600,181736,243837,1062843,55,12,32,1,0,90
2292,62,0,0,103753232,171204,60718576,0,0,3696,171820,256612,1108837,57,13,30,1,0,90
2293,65,0,0,103731648,171208,60731360,0,0,3828,171956,252161,1107462,57,13,29,1,0,90
2294,71,0,0,103712096,171208,60744088,0,0,3024,172288,259618,1109004,58,12,29,1,0,90
2295,62,0,0,103691408,171208,60756364,0,0,2800,215704,238342,971282,50,11,38,1,0,90
2296,51,0,0,103669488,171208,60769384,0,0,3888,176200,252311,1089911,57,13,30,1,0,90
2297,63,0,0,103648720,171216,60781584,0,0,3536,168592,259743,1111765,58,13,29,1,0,90
2298,61,1,0,103627520,171216,60794988,0,0,3616,167984,253190,1083058,56,13,31,1,0,90
2299,64,0,0,103607152,171224,60806612,0,0,3124,227660,245512,988232,50,11,38,1,0,90
2300,46,0,0,103586048,171224,60819776,0,0,3808,172216,256480,1102927,57,13,29,1,0,90
2301,67,0,0,103565208,171224,60832348,0,0,3520,179604,255919,1081498,55,13,31,1,0,90
2302,59,0,0,103542752,171232,60845584,0,0,3632,168232,261885,1112653,58,13,29,1,0,90
2303,59,0,0,103523736,171232,60857352,0,0,3200,216064,238068,993947,51,11,37,1,0,90
2304,60,1,0,103501472,171232,60870008,0,0,3664,179696,254621,1092014,57,12,30,1,0,90
2305,57,0,0,103481872,171232,60882756,0,0,3392,168924,266766,1117457,58,12,29,1,0,90
2306,63,0,0,103459632,171232,60895888,0,0,3920,172896,254543,1082441,57,12,30,1,0,90
2307,15,3,0,103438416,171244,60908092,0,0,3364,208712,239510,1023425,53,12,34,1,0,90
2308,60,0,0,103423144,171244,60918112,0,0,3728,187200,251088,1044242,54,12,33,1,0,90
2309,58,1,0,103395072,171244,60933648,0,0,3888,172836,249963,1094790,57,13,29,1,0,90
2310,54,0,0,103376592,171244,60945752,0,0,3488,172252,252068,1093812,57,13,30,1,0,90
2311,48,0,0,103352192,171244,60960520,0,0,3392,176260,254896,1099060,57,13,29,1,0,90
2312,46,0,0,103336128,171252,60970920,0,0,2048,224712,236818,969680,50,11,38,1,0,90
2313,58,0,0,103313720,171252,60983728,0,0,3680,172840,268918,1112370,58,13,29,1,0,90
2314,66,0,0,103293304,171252,60996900,0,0,3536,172324,255519,1099112,57,12,29,1,0,90
2315,66,0,0,103269232,171252,61011020,0,0,3392,177152,263976,1105754,57,13,29,1,0,90
2316,67,0,0,103250336,171256,61022584,0,0,3268,215416,236401,953838,48,11,39,1,0,90
2317,57,0,0,103227120,171264,61036416,0,0,3600,171500,248866,1095546,57,13,30,1,0,90
2318,64,0,0,103210736,171264,61047364,0,0,3344,176348,262957,1101070,56,13,30,1,0,90
2319,62,0,0,103188192,171264,61061072,0,0,3344,168208,258899,1121100,58,13,28,1,0,90
2320,62,0,0,103170128,171264,61072220,0,0,3248,223644,236975,975726,50,11,38,1,0,90
2321,65,0,0,103144816,171264,61087268,0,0,3728,172344,256796,1093525,57,13,30,1,0,90
2322,64,1,0,103127488,171272,61098136,0,0,3264,172460,263610,1117546,58,13,29,1,0,90
2323,65,1,0,103104520,171276,61111984,0,0,3636,176408,259273,1105363,57,13,29,1,0,90
2324,59,1,0,103085392,171276,61124212,0,0,3568,172284,257477,1116672,57,13,29,1,0,90
2325,60,0,0,103062776,171276,61137548,0,0,3376,220340,245050,988984,50,11,38,1,0,90
2326,58,1,0,103045160,171276,61148520,0,0,3664,177000,256348,1094076,57,12,29,1,0,90
2327,54,0,0,103022840,171284,61161796,0,0,3792,172224,254149,1098262,57,12,30,1,0,90
2328,63,0,0,103001720,171284,61174508,0,0,3552,168832,259938,1116113,58,12,29,1,0,90
2329,58,0,0,102975632,171288,61187736,0,0,3492,227360,227711,948134,49,11,39,1,0,90
2330,46,1,0,102961616,171288,61197964,0,0,3600,172188,266334,1104352,57,14,29,1,0,90
2331,48,1,0,102939120,171288,61212184,0,0,3344,179540,256965,1088564,56,13,30,1,0,90
2332,64,0,0,102916000,171296,61226956,0,0,2192,172160,268531,1138439,58,13,28,1,0,90
2333,57,0,0,102896896,171296,61238352,0,0,2880,220160,228714,961472,49,11,38,1,0,90
2334,58,0,0,102879552,171296,61249504,0,0,3552,173676,260052,1110784,58,13,28,1,0,90
2335,55,0,0,102856528,171296,61263356,0,0,3600,172064,252426,1102656,58,13,29,1,0,90
2336,58,0,0,102832080,171296,61277568,0,0,3760,176232,248748,1080436,56,12,31,1,0,90
2337,46,2,0,102813792,171308,61289084,0,0,3684,215352,213446,951982,50,11,38,1,0,90
2338,57,0,0,102798616,171308,61297760,0,0,3536,177224,253156,1082088,56,13,31,1,0,90
2339,54,1,0,102772216,171308,61313776,0,0,3968,171680,261022,1114137,57,13,29,1,0,90
2340,52,0,0,102749744,171308,61328024,0,0,3312,176304,250794,1088281,56,13,30,1,0,90
2341,63,0,0,102728144,171308,61340792,0,0,3728,172040,253989,1106945,57,13,29,1,0,90
2342,52,0,0,102712176,171308,61350244,0,0,3408,219952,229820,949425,49,11,39,1,0,90
2343,58,0,0,102691632,171316,61364436,0,0,3280,171984,254832,1099091,57,13,29,1,0,90
2344,58,0,0,102668432,171320,61378320,0,0,3204,192860,235331,1025299,54,12,34,1,0,90
2345,62,1,0,102647264,171320,61391208,0,0,3568,175948,253545,1098655,56,13,30,1,0,90
2346,57,0,0,102631056,171320,61401640,0,0,3152,204536,254892,1051811,53,12,34,1,0,90
2347,64,0,0,102605312,171320,61416820,0,0,3696,176764,242046,1078998,56,13,30,1,0,90
2348,54,0,0,102584224,171328,61429736,0,0,3472,172244,259888,1108766,57,13,29,1,0,90
2349,66,0,0,102563248,171328,61442588,0,0,3680,172800,260351,1099394,58,12,29,1,0,90
2350,53,0,0,102548040,171332,61452744,0,0,2852,218776,242042,963105,49,11,38,1,0,90
2351,57,1,0,102524528,171332,61467520,0,0,2592,168684,263460,1121849,59,13,28,1,0,90
2352,60,2,0,102503200,171340,61480664,0,0,3616,172840,256556,1107188,57,13,29,1,0,90
2353,61,0,0,102481944,171340,61493484,0,0,3504,172356,254545,1098180,57,13,29,1,0,90
2354,16,2,0,102462304,171340,61505192,0,0,2976,212060,228359,994312,51,11,36,1,0,90
2355,61,1,0,102441088,171340,61518248,0,0,3520,175956,261544,1093160,57,12,30,1,0,90
2356,62,0,0,102420816,171340,61530948,0,0,3312,187544,256866,1080198,55,12,31,1,0,90
2357,64,0,0,102399808,171340,61544100,0,0,3376,167912,266534,1105046,57,13,29,1,0,90
2358,58,0,0,102378032,171348,61557464,0,0,3376,176992,262434,1107922,57,13,29,1,0,90
2359,62,0,0,102360040,171356,61569016,0,0,2984,216572,230721,975172,50,11,38,1,0,90
2360,62,1,0,102338208,171356,61581980,0,0,3568,176860,254770,1098940,57,13,30,1,0,90
2361,61,0,0,102317632,171356,61594960,0,0,3376,167820,255464,1114127,58,12,29,1,0,90
2362,61,0,0,102296136,171356,61607840,0,0,3600,168064,244157,1078500,56,12,30,1,0,90
2363,61,0,0,102276128,171364,61619360,0,0,3456,219144,234045,986867,51,12,37,1,0,90
2364,72,0,0,102256912,171364,61632076,0,0,3328,182696,259205,1096596,56,12,31,1,0,90
2365,64,0,0,102235584,171364,61644572,0,0,3792,179892,248299,1083124,56,12,31,1,0,90
2366,57,0,0,102214720,171364,61657712,0,0,3552,172904,248448,1091128,57,12,30,1,0,90
2367,62,0,0,102194440,171368,61669196,0,0,3124,215148,234990,979590,50,11,38,1,0,90
2368,71,0,0,102174584,171376,61682380,0,0,3248,168396,253255,1104349,57,13,29,1,0,90
2369,54,0,0,102154352,171376,61695304,0,0,2448,184712,256475,1097193,57,12,30,1,0,90
2370,66,1,0,102132672,171376,61708428,0,0,3600,171816,255922,1099807,57,13,29,1,0,90
2371,1,1,0,102111896,171376,61720932,0,0,3664,204132,252215,1042332,54,12,33,1,0,90
2372,53,0,0,102091744,171376,61733432,0,0,3168,193912,247688,1046110,53,12,34,1,0,90
2373,60,1,0,102068496,171388,61746616,0,0,3396,176956,259333,1107366,58,13,29,1,0,90
2374,66,0,0,102048272,171388,61759616,0,0,3616,172272,254260,1098708,57,13,30,1,0,90
2375,61,0,0,102026792,171388,61772904,0,0,3440,168260,263939,1114028,57,13,29,1,0,90
2376,67,0,0,102008176,171388,61784020,0,0,3136,219508,238625,981098,50,11,38,1,0,90
2377,62,0,0,101987280,171388,61797148,0,0,3504,180452,259327,1106879,58,13,29,1,0,90
2378,68,0,0,101965808,171396,61810204,0,0,3552,171864,258260,1092517,57,13,30,1,0,90
2379,59,0,0,101944704,171396,61822872,0,0,3440,175884,261568,1098292,56,13,30,1,0,90
2380,51,0,0,101926608,171400,61834128,0,0,3076,222480,230275,963863,49,11,39,1,0,90
2381,60,0,0,101905872,171400,61846936,0,0,3280,172344,245129,1089030,56,13,30,1,0,90
2382,50,2,0,101883168,171400,61860180,0,0,3488,170260,248386,1088717,57,12,30,1,0,90
2383,42,1,0,101864080,171408,61872800,0,0,3184,177284,256233,1113915,57,13,29,1,0,90
2384,54,1,0,101844576,171408,61884288,0,0,3184,217156,221296,967818,50,12,38,1,0,90
2385,63,1,0,101824240,171408,61897188,0,0,3472,175836,251955,1093269,56,13,30,1,0,90
2386,56,0,0,101802968,171408,61910376,0,0,3392,172368,255722,1105683,57,13,30,1,0,90
2387,67,0,0,101780256,171408,61923744,0,0,3536,176712,257947,1095960,57,13,30,1,0,90
2388,3,1,0,101760384,171420,61936484,0,0,3332,189048,251394,1073135,55,12,31,1,0,90
2389,63,0,0,101741744,171420,61948508,0,0,1616,203268,237882,1001465,51,11,36,1,0,90
2390,59,0,0,101714464,171420,61960524,0,0,2992,173000,258826,1060613,54,13,32,1,0,90
2391,64,0,0,101697088,171420,61973196,0,0,3056,171792,256320,1110903,58,12,29,1,0,90
2392,64,0,0,101677128,171420,61986084,0,0,3792,172348,262169,1102067,57,13,29,1,0,90
2393,61,0,0,101658880,171428,61997768,0,0,2816,220080,246639,970833,50,11,38,1,0,90
2394,58,1,0,101637680,171428,62011092,0,0,3392,173264,265203,1110615,58,13,29,1,0,90
2395,59,0,0,101616944,171428,62024068,0,0,3088,175596,254435,1103892,57,13,30,1,0,90
2396,58,0,0,101596800,171428,62037500,0,0,2896,172552,257993,1116577,58,13,29,1,0,90
2397,65,1,0,101577696,171432,62048512,0,0,2740,219908,226863,969201,49,11,39,1,0,90
2398,60,0,0,101556720,171440,62061616,0,0,3680,171680,271636,1115586,57,13,30,1,0,90
2399,61,0,0,101536248,171440,62074464,0,0,3056,175512,259897,1096251,56,13,30,1,0,90
2400,60,0,0,101514192,171440,62087732,0,0,3072,172324,252785,1097138,56,13,30,1,0,90
2401,3,2,0,101494032,171440,62100904,0,0,3344,185680,254337,1091161,57,12,30,1,0,90
2402,68,0,0,101476056,171444,62112640,0,0,2900,207572,244471,995779,50,12,37,1,0,90
2403,63,0,0,101456064,171452,62125496,0,0,2784,172336,248876,1090407,57,12,30,1,0,90
2404,60,0,0,101434448,171452,62138564,0,0,2976,175716,258517,1107826,57,13,30,1,0,90
2405,67,0,0,101414472,171452,62151892,0,0,1984,176476,260079,1110584,57,13,29,1,0,90
2406,48,0,0,101396704,171452,62163372,0,0,1952,219460,232669,972976,49,11,39,1,0,90
2407,59,0,0,101375568,171452,62176596,0,0,1968,173084,254121,1097214,58,13,29,1,0,90
2408,59,1,0,101355856,171460,62189832,0,0,1392,167700,256464,1114972,57,13,29,1,0,90
2409,64,1,0,101336344,171460,62202952,0,0,1856,179852,267177,1103217,56,13,30,1,0,90
2410,54,1,0,101320408,171464,62214080,0,0,1652,222564,224138,964487,49,11,39,1,0,90
2411,52,0,0,101299936,171464,62227292,0,0,1552,176184,258980,1121297,57,13,29,1,0,90
2412,56,1,0,101279576,171464,62241004,0,0,1632,180476,261844,1101713,57,13,30,1,0,90
2413,65,0,0,101260784,171464,62254356,0,0,1632,167508,261723,1129884,58,13,28,1,0,90
2414,62,0,0,101244656,171472,62265744,0,0,1072,219972,223800,956600,50,11,39,1,0,90
2415,66,0,0,101224016,171472,62279128,0,0,2160,171836,266611,1124007,57,13,29,1,0,90
2416,59,0,0,101202952,171472,62292436,0,0,2256,172460,258617,1125211,58,13,29,1,0,90
